match_id,halftime,minute,GOALS - away,GOALS - home,REDCARDS - away,REDCARDS - home,BALL_POSSESSION - away,BALL_POSSESSION - home,PASSES - away,PASSES - home,SUCCESSFUL_PASSES - away,SUCCESSFUL_PASSES - home,KEY_PASSES - away,KEY_PASSES - home,ATTACKS - away,ATTACKS - home,CORNERS - away,CORNERS - home,PENALTIES - away,PENALTIES - home,SHOTS_TOTAL - away,SHOTS_TOTAL - home,SHOTS_ON_TARGET - away,SHOTS_ON_TARGET - home,DANGEROUS_ATTACKS - away,DANGEROUS_ATTACKS - home,SUBSTITUTIONS - away,SUBSTITUTIONS - home,YELLOWCARDS - away,YELLOWCARDS - home,FOULS - away,FOULS - home,INJURIES - away,INJURIES - home,goal_home_event,goal_away_event,red_home_event,red_away_event
19568481,1st-half,19,0.0,0.0,0.0,0.0,38.0,62.0,93.0,154.0,84.0,142.0,1.0,0.0,15.0,23.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19568481,1st-half,20,0.0,0.0,0.0,0.0,38.0,62.0,93.0,154.0,84.0,142.0,2.0,0.0,16.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19568481,1st-half,21,0.0,0.0,0.0,0.0,38.0,62.0,104.0,172.0,95.0,159.0,2.0,0.0,20.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19568481,1st-half,22,0.0,0.0,0.0,0.0,38.0,62.0,104.0,172.0,95.0,159.0,2.0,0.0,20.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19568481,1st-half,23,0.0,0.0,0.0,0.0,38.0,62.0,104.0,172.0,95.0,159.0,2.0,0.0,20.0,29.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,19.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19568481,1st-half,24,0.0,0.0,0.0,0.0,38.0,62.0,104.0,172.0,95.0,159.0,2.0,0.0,20.0,29.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,20.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19568481,1st-half,25,0.0,0.0,0.0,0.0,41.0,59.0,131.0,190.0,119.0,176.0,2.0,1.0,20.0,29.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,20.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19568481,1st-half,26,0.0,0.0,0.0,0.0,41.0,59.0,131.0,190.0,119.0,176.0,2.0,1.0,20.0,29.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,20.0,13.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19568481,1st-half,27,0.0,0.0,0.0,0.0,41.0,59.0,131.0,190.0,119.0,176.0,2.0,1.0,20.0,30.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,20.0,13.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19568481,1st-half,28,0.0,0.0,0.0,0.0,41.0,59.0,131.0,190.0,119.0,176.0,2.0,1.0,20.0,30.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,20.0,13.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19568481,1st-half,29,0.0,0.0,0.0,0.0,41.0,59.0,131.0,190.0,119.0,176.0,2.0,1.0,20.0,32.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,20.0,13.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19568481,1st-half,30,0.0,0.0,0.0,0.0,41.0,59.0,131.0,190.0,119.0,176.0,2.0,1.0,20.0,33.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,20.0,13.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19568481,1st-half,31,0.0,0.0,0.0,0.0,41.0,59.0,153.0,219.0,136.0,202.0,2.0,1.0,20.0,34.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,20.0,14.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,1st-half,32,0.0,0.0,0.0,0.0,39.0,61.0,155.0,242.0,136.0,223.0,2.0,1.0,20.0,38.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,20.0,16.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,1st-half,33,0.0,0.0,0.0,0.0,39.0,61.0,155.0,242.0,136.0,223.0,2.0,1.0,22.0,39.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,20.0,17.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,1st-half,34,0.0,0.0,0.0,0.0,39.0,61.0,155.0,242.0,136.0,223.0,2.0,2.0,23.0,41.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,21.0,17.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,1st-half,35,0.0,0.0,0.0,0.0,38.0,62.0,166.0,265.0,145.0,246.0,2.0,1.0,23.0,41.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,21.0,18.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,1st-half,36,0.0,0.0,0.0,0.0,38.0,62.0,166.0,265.0,145.0,246.0,2.0,1.0,24.0,41.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,21.0,18.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,1st-half,37,0.0,0.0,0.0,0.0,38.0,62.0,167.0,268.0,145.0,247.0,2.0,1.0,24.0,41.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,22.0,18.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,1st-half,38,0.0,0.0,0.0,0.0,38.0,62.0,167.0,268.0,145.0,247.0,2.0,1.0,24.0,45.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,22.0,18.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,1st-half,39,0.0,1.0,0.0,0.0,38.0,62.0,167.0,268.0,145.0,247.0,2.0,1.0,26.0,47.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,22.0,19.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
19568481,1st-half,40,0.0,1.0,0.0,0.0,38.0,62.0,167.0,268.0,145.0,247.0,2.0,1.0,26.0,47.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,22.0,19.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,1st-half,41,0.0,1.0,0.0,0.0,37.0,63.0,177.0,301.0,153.0,279.0,2.0,2.0,28.0,47.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,22.0,19.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,1st-half,42,0.0,1.0,0.0,0.0,37.0,63.0,177.0,301.0,153.0,279.0,2.0,2.0,30.0,49.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,22.0,19.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,1st-half,43,0.0,1.0,0.0,0.0,37.0,63.0,181.0,311.0,155.0,285.0,2.0,2.0,30.0,50.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,22.0,19.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,1st-half,44,0.0,1.0,0.0,0.0,37.0,63.0,181.0,311.0,155.0,285.0,2.0,2.0,30.0,53.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,22.0,20.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,1st-half,45,0.0,1.0,0.0,0.0,36.0,64.0,181.0,319.0,155.0,292.0,2.0,2.0,30.0,53.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,25.0,20.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,1st-half,46,0.0,1.0,0.0,0.0,36.0,64.0,181.0,319.0,155.0,292.0,2.0,2.0,31.0,54.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,27.0,20.0,0.0,1.0,1.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,1st-half,47,0.0,1.0,0.0,0.0,36.0,64.0,181.0,319.0,155.0,292.0,2.0,2.0,33.0,59.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,27.0,21.0,0.0,1.0,1.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,1st-half,48,0.0,1.0,0.0,0.0,35.0,65.0,187.0,350.0,158.0,320.0,2.0,2.0,33.0,59.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,3.0,27.0,23.0,0.0,1.0,1.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,45,0.0,1.0,0.0,0.0,35.0,65.0,188.0,347.0,158.0,317.0,2.0,2.0,33.0,59.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,27.0,23.0,0.0,1.0,1.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,46,0.0,1.0,0.0,0.0,35.0,65.0,188.0,348.0,158.0,318.0,2.0,2.0,33.0,61.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,27.0,23.0,0.0,1.0,1.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,47,0.0,1.0,0.0,0.0,35.0,65.0,188.0,348.0,158.0,318.0,2.0,2.0,33.0,63.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,27.0,25.0,0.0,1.0,1.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,48,0.0,1.0,0.0,0.0,33.0,67.0,195.0,387.0,164.0,356.0,2.0,2.0,33.0,68.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,27.0,27.0,0.0,1.0,1.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,49,0.0,1.0,0.0,0.0,33.0,67.0,195.0,387.0,164.0,356.0,2.0,2.0,33.0,68.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,27.0,29.0,0.0,1.0,1.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,50,0.0,1.0,0.0,0.0,33.0,67.0,195.0,387.0,164.0,356.0,2.0,2.0,34.0,69.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,27.0,29.0,0.0,1.0,1.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,51,0.0,1.0,0.0,0.0,33.0,67.0,197.0,391.0,164.0,360.0,2.0,3.0,36.0,70.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,2.0,27.0,29.0,0.0,1.0,1.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,52,0.0,1.0,0.0,0.0,34.0,66.0,207.0,393.0,171.0,362.0,2.0,4.0,36.0,72.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,2.0,27.0,29.0,0.0,1.0,1.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,53,0.0,1.0,0.0,0.0,34.0,66.0,207.0,393.0,171.0,362.0,2.0,4.0,36.0,73.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,2.0,27.0,31.0,0.0,1.0,1.0,0.0,8.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,54,0.0,1.0,0.0,0.0,34.0,66.0,207.0,399.0,171.0,367.0,2.0,4.0,36.0,74.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,2.0,27.0,31.0,0.0,1.0,1.0,0.0,8.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,55,0.0,1.0,0.0,0.0,34.0,66.0,207.0,399.0,171.0,367.0,2.0,4.0,36.0,77.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,2.0,27.0,31.0,0.0,1.0,1.0,0.0,8.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,56,0.0,1.0,0.0,0.0,33.0,67.0,210.0,430.0,172.0,394.0,2.0,5.0,36.0,79.0,0.0,4.0,0.0,0.0,2.0,8.0,0.0,2.0,27.0,32.0,0.0,1.0,1.0,0.0,8.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,57,0.0,1.0,0.0,0.0,32.0,68.0,213.0,446.0,174.0,410.0,2.0,6.0,36.0,82.0,0.0,4.0,0.0,0.0,2.0,8.0,0.0,2.0,27.0,39.0,0.0,1.0,1.0,0.0,8.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,58,0.0,1.0,0.0,0.0,32.0,68.0,213.0,446.0,174.0,410.0,2.0,6.0,36.0,84.0,0.0,4.0,0.0,0.0,2.0,8.0,0.0,2.0,27.0,38.0,0.0,1.0,1.0,0.0,8.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,59,0.0,1.0,0.0,0.0,31.0,69.0,213.0,468.0,174.0,431.0,2.0,6.0,37.0,84.0,0.0,5.0,0.0,0.0,2.0,8.0,0.0,2.0,29.0,40.0,0.0,1.0,1.0,0.0,8.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,60,0.0,1.0,0.0,0.0,31.0,69.0,218.0,476.0,178.0,438.0,2.0,6.0,37.0,84.0,0.0,5.0,0.0,0.0,2.0,8.0,0.0,2.0,29.0,40.0,0.0,1.0,1.0,0.0,9.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,61,0.0,1.0,0.0,0.0,31.0,69.0,218.0,476.0,178.0,438.0,2.0,6.0,37.0,88.0,0.0,5.0,0.0,0.0,2.0,8.0,0.0,2.0,29.0,40.0,1.0,1.0,1.0,0.0,9.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,62,0.0,1.0,0.0,0.0,31.0,69.0,218.0,492.0,178.0,452.0,2.0,6.0,37.0,88.0,0.0,5.0,0.0,0.0,2.0,8.0,0.0,2.0,29.0,41.0,1.0,2.0,1.0,0.0,9.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,63,0.0,1.0,0.0,0.0,31.0,69.0,218.0,492.0,178.0,452.0,2.0,6.0,37.0,95.0,0.0,5.0,0.0,0.0,2.0,8.0,0.0,2.0,29.0,41.0,1.0,5.0,1.0,0.0,9.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,64,0.0,1.0,0.0,0.0,30.0,70.0,219.0,514.0,178.0,473.0,2.0,6.0,37.0,96.0,0.0,5.0,0.0,0.0,2.0,8.0,0.0,2.0,29.0,42.0,1.0,5.0,1.0,0.0,9.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,65,0.0,1.0,0.0,0.0,30.0,70.0,219.0,514.0,178.0,473.0,2.0,6.0,37.0,98.0,0.0,5.0,0.0,0.0,2.0,8.0,0.0,2.0,29.0,44.0,1.0,5.0,1.0,0.0,9.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,66,0.0,1.0,0.0,0.0,29.0,71.0,219.0,524.0,178.0,483.0,2.0,6.0,38.0,99.0,0.0,7.0,0.0,0.0,2.0,8.0,0.0,2.0,29.0,44.0,1.0,5.0,1.0,0.0,10.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,67,0.0,1.0,0.0,0.0,29.0,71.0,219.0,530.0,178.0,488.0,2.0,6.0,38.0,103.0,0.0,7.0,0.0,0.0,2.0,8.0,0.0,2.0,29.0,44.0,1.0,5.0,1.0,0.0,10.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,68,0.0,1.0,0.0,0.0,29.0,71.0,219.0,530.0,178.0,488.0,2.0,6.0,38.0,103.0,0.0,7.0,0.0,0.0,2.0,8.0,0.0,2.0,29.0,47.0,1.0,5.0,1.0,0.0,10.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,69,0.0,1.0,0.0,0.0,29.0,71.0,222.0,538.0,180.0,494.0,2.0,6.0,39.0,105.0,0.0,8.0,0.0,0.0,2.0,8.0,0.0,2.0,30.0,47.0,1.0,5.0,2.0,1.0,10.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,70,0.0,1.0,0.0,0.0,29.0,71.0,222.0,538.0,180.0,494.0,4.0,6.0,41.0,105.0,0.0,8.0,0.0,0.0,2.0,8.0,0.0,2.0,30.0,47.0,1.0,5.0,2.0,1.0,10.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,71,0.0,1.0,0.0,0.0,29.0,71.0,226.0,539.0,184.0,494.0,4.0,6.0,42.0,108.0,0.0,8.0,0.0,0.0,4.0,8.0,0.0,2.0,30.0,47.0,1.0,5.0,2.0,1.0,10.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,72,0.0,1.0,0.0,0.0,30.0,70.0,242.0,555.0,198.0,508.0,4.0,6.0,44.0,108.0,0.0,8.0,0.0,0.0,3.0,8.0,0.0,2.0,31.0,47.0,1.0,5.0,2.0,1.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,73,0.0,2.0,0.0,0.0,30.0,70.0,242.0,555.0,198.0,508.0,3.0,6.0,44.0,108.0,0.0,8.0,0.0,0.0,3.0,8.0,0.0,2.0,31.0,47.0,1.0,5.0,2.0,1.0,10.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0
19568481,2nd-half,74,0.0,2.0,0.0,0.0,30.0,70.0,242.0,556.0,198.0,508.0,3.0,7.0,44.0,108.0,0.0,8.0,0.0,0.0,3.0,10.0,0.0,3.0,31.0,47.0,4.0,5.0,2.0,1.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,75,0.0,2.0,0.0,0.0,30.0,70.0,245.0,556.0,200.0,508.0,3.0,7.0,45.0,108.0,0.0,8.0,0.0,0.0,3.0,10.0,0.0,3.0,33.0,47.0,4.0,5.0,2.0,1.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,76,0.0,2.0,0.0,0.0,31.0,69.0,260.0,562.0,212.0,510.0,3.0,7.0,51.0,109.0,0.0,8.0,0.0,0.0,3.0,10.0,0.0,3.0,35.0,47.0,4.0,5.0,2.0,1.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,77,0.0,2.0,0.0,0.0,31.0,69.0,260.0,562.0,212.0,510.0,3.0,7.0,51.0,109.0,0.0,8.0,0.0,0.0,3.0,10.0,0.0,3.0,37.0,47.0,4.0,5.0,2.0,1.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,78,0.0,2.0,0.0,0.0,31.0,69.0,260.0,562.0,212.0,510.0,3.0,7.0,51.0,111.0,0.0,8.0,0.0,0.0,3.0,10.0,0.0,3.0,37.0,47.0,4.0,5.0,2.0,1.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,79,0.0,2.0,0.0,0.0,32.0,68.0,268.0,575.0,218.0,521.0,3.0,7.0,51.0,111.0,0.0,8.0,0.0,0.0,3.0,10.0,0.0,3.0,38.0,47.0,4.0,5.0,2.0,1.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,80,1.0,2.0,0.0,0.0,32.0,68.0,268.0,575.0,218.0,521.0,3.0,7.0,51.0,111.0,0.0,8.0,0.0,0.0,3.0,10.0,0.0,3.0,38.0,47.0,4.0,5.0,2.0,1.0,10.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0
19568481,2nd-half,81,1.0,2.0,0.0,0.0,32.0,68.0,269.0,575.0,219.0,521.0,4.0,7.0,51.0,111.0,1.0,8.0,0.0,0.0,5.0,10.0,2.0,3.0,38.0,48.0,4.0,5.0,2.0,1.0,11.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,82,1.0,2.0,0.0,0.0,32.0,68.0,269.0,582.0,219.0,527.0,4.0,7.0,54.0,112.0,1.0,8.0,0.0,0.0,5.0,10.0,2.0,3.0,38.0,49.0,4.0,5.0,3.0,1.0,11.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,83,1.0,2.0,0.0,0.0,32.0,68.0,274.0,582.0,223.0,527.0,4.0,7.0,54.0,114.0,1.0,8.0,0.0,0.0,5.0,10.0,2.0,3.0,38.0,51.0,4.0,5.0,3.0,1.0,11.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,84,1.0,2.0,0.0,0.0,32.0,68.0,274.0,582.0,223.0,527.0,4.0,7.0,54.0,119.0,1.0,8.0,0.0,0.0,5.0,10.0,2.0,3.0,38.0,55.0,4.0,5.0,3.0,1.0,11.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,85,1.0,2.0,0.0,0.0,31.0,69.0,279.0,608.0,226.0,550.0,4.0,7.0,54.0,120.0,1.0,8.0,0.0,0.0,5.0,10.0,2.0,3.0,38.0,55.0,5.0,5.0,3.0,1.0,12.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,86,1.0,2.0,0.0,0.0,31.0,69.0,279.0,608.0,226.0,550.0,4.0,7.0,54.0,121.0,1.0,8.0,0.0,0.0,5.0,10.0,2.0,3.0,38.0,55.0,5.0,5.0,3.0,1.0,12.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,87,1.0,2.0,0.0,0.0,32.0,68.0,285.0,611.0,230.0,551.0,4.0,7.0,56.0,121.0,1.0,8.0,0.0,0.0,6.0,10.0,2.0,3.0,38.0,55.0,5.0,5.0,3.0,1.0,13.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,88,1.0,2.0,0.0,0.0,32.0,68.0,286.0,611.0,230.0,551.0,4.0,7.0,57.0,121.0,1.0,8.0,0.0,0.0,6.0,10.0,2.0,3.0,38.0,55.0,5.0,6.0,3.0,1.0,13.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,89,1.0,2.0,0.0,0.0,32.0,68.0,286.0,611.0,230.0,551.0,5.0,7.0,58.0,125.0,1.0,8.0,0.0,0.0,6.0,10.0,2.0,3.0,38.0,55.0,5.0,6.0,3.0,1.0,13.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,90,1.0,2.0,0.0,0.0,32.0,68.0,296.0,621.0,237.0,556.0,5.0,7.0,60.0,126.0,1.0,9.0,0.0,0.0,6.0,11.0,2.0,4.0,38.0,55.0,5.0,6.0,3.0,1.0,13.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,91,1.0,2.0,0.0,0.0,32.0,68.0,296.0,621.0,237.0,556.0,5.0,8.0,62.0,129.0,1.0,9.0,0.0,0.0,6.0,11.0,2.0,4.0,38.0,57.0,5.0,6.0,3.0,1.0,13.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,92,1.0,2.0,0.0,0.0,32.0,68.0,298.0,635.0,238.0,568.0,5.0,8.0,63.0,131.0,1.0,9.0,0.0,0.0,6.0,12.0,2.0,4.0,38.0,58.0,5.0,6.0,3.0,1.0,13.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,93,1.0,2.0,0.0,0.0,32.0,68.0,307.0,639.0,245.0,570.0,5.0,8.0,65.0,133.0,1.0,9.0,0.0,0.0,7.0,12.0,2.0,4.0,39.0,58.0,5.0,6.0,3.0,1.0,13.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,94,1.0,2.0,0.0,0.0,32.0,68.0,307.0,639.0,245.0,570.0,5.0,8.0,66.0,134.0,1.0,9.0,0.0,0.0,7.0,12.0,2.0,4.0,40.0,58.0,5.0,6.0,3.0,1.0,13.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,95,1.0,2.0,0.0,0.0,32.0,68.0,307.0,639.0,245.0,570.0,6.0,8.0,70.0,134.0,1.0,9.0,0.0,0.0,7.0,12.0,2.0,4.0,44.0,58.0,5.0,6.0,3.0,1.0,13.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0
19568481,2nd-half,96,1.0,3.0,0.0,0.0,33.0,67.0,323.0,644.0,258.0,573.0,7.0,9.0,70.0,134.0,1.0,9.0,0.0,0.0,8.0,12.0,3.0,4.0,44.0,58.0,5.0,6.0,3.0,1.0,13.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0
19568497,1st-half,0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19568497,1st-half,1,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19568497,1st-half,2,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19568497,1st-half,3,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19568497,1st-half,4,0.0,0.0,0.0,0.0,51.0,49.0,23.0,21.0,15.0,18.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
